1070 -0.000044 -0.000001
1071 -0.000047 -0.000001
1072 -0.000050 -0.000002
1073 -0.000053 -0.000002
1074 -0.000057 -0.000002
1075 -0.000060 -0.000002
1076 -0.000064 -0.000003
1077 -0.000069 -0.000003
1078 -0.000073 -0.000003
1079 -0.000078 -0.000003
1080 -0.000084 -0.000004
1081 -0.000089 -0.000004
1082 -0.000096 -0.000005
1083 -0.000103 -0.000005
1084 -0.000111 -0.000006
1085 -0.000120 -0.000006
1086 -0.000130 -0.000007
1087 -0.000141 -0.000008
1088 -0.000154 -0.000009
1089 -0.000170 -0.000010
1090 -0.000189 -0.000011
1091 -0.000211 -0.000013
1092 -0.000239 -0.000015
1093 -0.000275 -0.000018
1094 -0.000323 -0.000021
1095 -0.000389 -0.000026
1096 -0.000488 -0.000034
1097 -0.000653 -0.000046
1098 -0.000982 -0.000071
1099 -0.001968 -0.000145
1100 -104.999536 -7.874849
1101 0.001972 0.000151
1102 0.000986 0.000077
1103 0.000657 0.000052
1104 0.000492 0.000040
1105 0.000393 0.000032
1106 0.000326 0.000027
1107 0.000279 0.000024
1108 0.000243 0.000021
1109 0.000215 0.000019
1110 0.000192 0.000017
1111 0.000174 0.000016
1112 0.000158 0.000015
1113 0.000145 0.000014
1114 0.000133 0.000013
1115 0.000123 0.000012
1116 0.000115 0.000011
1117 0.000107 0.000011
1118 0.000099 0.000010
1119 0.000093 0.000010
1120 0.000087 0.000009
1121 0.000082 0.000009
1122 0.000077 0.000008
1123 0.000072 0.000008
1124 0.000068 0.000008
1125 0.000064 0.000007
1126 0.000060 0.000007
1127 0.000056 0.000007
1128 0.000053 0.000006
1129 0.000050 0.000006
1130 0.000047 0.000006
1131 0.000044 0.000005
1132 0.000041 0.000005
1133 0.000038 0.000005
1134 0.000035 0.000004
1135 0.000033 0.000004
1136 0.000030 0.000004
1137 0.000028 0.000004
1138 0.000026 0.000003
1139 0.000023 0.000003
1140 0.000021 0.000003
1141 0.000019 0.000003
1142 0.000017 0.000002
1143 0.000015 0.000002
1144 0.000013 0.000002
1145 0.000011 0.000002
1146 0.000009 0.000001
1147 0.000007 0.000001
1148 0.000005 0.000001
1149 0.000002 0.000000
1150 0.000000 0.000000
1151 -0.000002 -0.000000
1152 -0.000004 -0.000001
1153 -0.000006 -0.000001
1154 -0.000008 -0.000001
1155 -0.000010 -0.000002
1156 -0.000012 -0.000002
1157 -0.000014 -0.000002
1158 -0.000016 -0.000003
1159 -0.000018 -0.000003
1160 -0.000021 -0.000003
1161 -0.000023 -0.000004
1162 -0.000025 -0.000004
1163 -0.000028 -0.000005
1164 -0.000030 -0.000005
1165 -0.000033 -0.000006
1166 -0.000036 -0.000006
1167 -0.000038 -0.000007
1168 -0.000041 -0.000007
1169 -0.000044 -0.000008
1170 -0.000047 -0.000009
1171 -0.000051 -0.000009
1172 -0.000054 -0.000010
1173 -0.000058 -0.000011
1174 -0.000061 -0.000012
1175 -0.000066 -0.000012
1176 -0.000070 -0.000013
1177 -0.000075 -0.000014
1178 -0.000080 -0.000015
1179 -0.000085 -0.000017
1180 -0.000091 -0.000018
1181 -0.000097 -0.000019
1182 -0.000104 -0.000021
1183 -0.000112 -0.000023
1184 -0.000121 -0.000025
1185 -0.000130 -0.000027
1186 -0.000141 -0.000029
1187 -0.000154 -0.000032
1188 -0.000168 -0.000035
1189 -0.000185 -0.000039
1190 -0.000205 -0.000044
1191 -0.000230 -0.000049
1192 -0.000261 -0.000056
1193 -0.000300 -0.000065
1194 -0.000351 -0.000077
1195 -0.000424 -0.000093
1196 -0.000532 -0.000118
1197 -0.000712 -0.000159
1198 -0.001071 -0.000241
1199 -0.002146 -0.000487
1200 -104.998458 -23.972314
1201 0.002151 0.000495
1202 0.001076 0.000249
1203 0.000717 0.000167
1204 0.000537 0.000126
1205 0.000429 0.000101
1206 0.000357 0.000085
1207 0.000305 0.000073
1208 0.000266 0.000064
1209 0.000235 0.000057
1210 0.000210 0.000051
1211 0.000190 0.000047
1212 0.000173 0.000043
1213 0.000159 0.000039
1214 0.000146 0.000037
1215 0.000135 0.000034
1216 0.000125 0.000032
1217 0.000117 0.000030
1218 0.000109 0.000028
1219 0.000102 0.000026
1220 0.000095 0.000025
1221 0.000089 0.000023
1222 0.000084 0.000022
1223 0.000079 0.000021
1224 0.000074 0.000020
1225 0.000070 0.000019
1226 0.000066 0.000018
1227 0.000062 0.000017
1228 0.000058 0.000016
1229 0.000055 0.000015
1230 0.000051 0.000014
1231 0.000048 0.000013
1232 0.000045 0.000013
1233 0.000042 0.000012
1234 0.000039 0.000011
1235 0.000036 0.000010
1236 0.000034 0.000010
1237 0.000031 0.000009
1238 0.000029 0.000008
1239 0.000026 0.000008
1240 0.000024 0.000007
1241 0.000021 0.000006
1242 0.000019 0.000006
1243 0.000017 0.000005
1244 0.000014 0.000004
1245 0.000012 0.000004
1246 0.000010 0.000003
1247 0.000008 0.000002
1248 0.000005 0.000002
1249 0.000003 0.000001
1250 0.000001 0.000000
1251 -0.000001 -0.000000
1252 -0.000003 -0.000001
1253 -0.000006 -0.000002
1254 -0.000008 -0.000002
1255 -0.000010 -0.000003
1256 -0.000012 -0.000004
1257 -0.000015 -0.000005
1258 -0.000017 -0.000005
1259 -0.000019 -0.000006
1260 -0.000022 -0.000007
1261 -0.000024 -0.000008
1262 -0.000027 -0.000009
1263 -0.000030 -0.000010
1264 -0.000032 -0.000011
1265 -0.000035 -0.000012
1266 -0.000038 -0.000013
1267 -0.000041 -0.000014
1268 -0.000044 -0.000015
1269 -0.000047 -0.000016
1270 -0.000051 -0.000017
1271 -0.000054 -0.000019
1272 -0.000058 -0.000020
1273 -0.000062 -0.000021
1274 -0.000066 -0.000023
1275 -0.000071 -0.000025
1276 -0.000075 -0.000026
1277 -0.000080 -0.000028
1278 -0.000086 -0.000030
1279 -0.000092 -0.000033
1280 -0.000098 -0.000035
1281 -0.000105 -0.000038
1282 -0.000112 -0.000041
1283 -0.000121 -0.000044
1284 -0.000130 -0.000048
1285 -0.000141 -0.000052
1286 -0.000153 -0.000056
1287 -0.000166 -0.000061
1288 -0.000182 -0.000068
1289 -0.000200 -0.000075
1290 -0.000222 -0.000083
1291 -0.000249 -0.000094
1292 -0.000282 -0.000107
1293 -0.000324 -0.000123
1294 -0.000380 -0.000145
1295 -0.000459 -0.000176
1296 -0.000576 -0.000222
1297 -0.000771 -0.000299
1298 -0.001160 -0.000451
1299 -0.002324 -0.000908
1300 -104.997127 -41.216774
1301 0.002331 0.000919
1302 0.001166 0.000462
1303 0.000777 0.000309
1304 0.000582 0.000233
1305 0.000465 0.000187
1306 0.000387 0.000156
1307 0.000330 0.000134
1308 0.000288 0.000117
1309 0.000255 0.000104
1310 0.000228 0.000094
1311 0.000206 0.000085
1312 0.000188 0.000078
1313 0.000172 0.000071
1314 0.000159 0.000066
1315 0.000147 0.000061
1316 0.000136 0.000057
1317 0.000127 0.000054
1318 0.000118 0.000050
1319 0.000111 0.000047
1320 0.000104 0.000044
1321 0.000097 0.000042
1322 0.000091 0.000039
1323 0.000086 0.000037
1324 0.000081 0.000035
1325 0.000076 0.000033
1326 0.000072 0.000031
1327 0.000067 0.000030
1328 0.000063 0.000028
1329 0.000060 0.000026
1330 0.000056 0.000025
1331 0.000052 0.000023
1332 0.000049 0.000022
1333 0.000046 0.000021
1334 0.000043 0.000019
1335 0.000040 0.000018
1336 0.000037 0.000017
1337 0.000034 0.000016
1338 0.000031 0.000014
1339 0.000029 0.000013
1340 0.000026 0.000012
1341 0.000024 0.000011
1342 0.000021 0.000010
1343 0.000019 0.000009
1344 0.000016 0.000008
1345 0.000014 0.000006
1346 0.000011 0.000005
1347 0.000009 0.000004
1348 0.000006 0.000003
1349 0.000004 0.000002
1350 0.000002 0.000001
1351 -0.000001 -0.000000
1352 -0.000003 -0.000001
1353 -0.000005 -0.000003
1354 -0.000008 -0.000004
1355 -0.000010 -0.000005
1356 -0.000013 -0.000006
1357 -0.000015 -0.000008
1358 -0.000018 -0.000009
1359 -0.000020 -0.000010
1360 -0.000023 -0.000012
1361 -0.000026 -0.000013
1362 -0.000029 -0.000014
1363 -0.000031 -0.000016
1364 -0.000034 -0.000017
1365 -0.000037 -0.000019
1366 -0.000040 -0.000021
1367 -0.000044 -0.000022
1368 -0.000047 -0.000024
1369 -0.000050 -0.000026
1370 -0.000054 -0.000028
1371 -0.000058 -0.000030
1372 -0.000062 -0.000032
1373 -0.000066 -0.000035
1374 -0.000071 -0.000037
1375 -0.000075 -0.000040
1376 -0.000080 -0.000043
1377 -0.000086 -0.000046
1378 -0.000092 -0.000049
1379 -0.000098 -0.000053
1380 -0.000105 -0.000056
1381 -0.000112 -0.000061
1382 -0.000121 -0.000065
1383 -0.000130 -0.000070
1384 -0.000140 -0.000076
1385 -0.000151 -0.000083
1386 -0.000164 -0.000090
1387 -0.000178 -0.000098
1388 -0.000195 -0.000108
1389 -0.000215 -0.000119
1390 -0.000239 -0.000133
1391 -0.000267 -0.000150
1392 -0.000303 -0.000170
1393 -0.000349 -0.000196
1394 -0.000409 -0.000231
1395 -0.000493 -0.000280
1396 -0.000620 -0.000353
1397 -0.000829 -0.000474
1398 -0.001248 -0.000716
1399 -0.002503 -0.001440
1400 -104.995449 -60.629649
1401 0.002511 0.001455
1402 0.001256 0.000730
1403 0.000837 0.000489
1404 0.000628 0.000367
1405 0.000501 0.000295
1406 0.000417 0.000246
1407 0.000356 0.000211
1408 0.000311 0.000184
1409 0.000275 0.000164
1410 0.000246 0.000147
1411 0.000223 0.000134
1412 0.000203 0.000122
1413 0.000186 0.000112
1414 0.000171 0.000104
1415 0.000159 0.000096
1416 0.000147 0.000090
1417 0.000137 0.000084
1418 0.000128 0.000079
1419 0.000120 0.000074
1420 0.000112 0.000069
1421 0.000105 0.000065
1422 0.000099 0.000062
1423 0.000093 0.000058
1424 0.000088 0.000055
1425 0.000083 0.000052
1426 0.000078 0.000049
1427 0.000073 0.000046
1428 0.000069 0.000044
1429 0.000065 0.000041
1430 0.000061 0.000039
1431 0.000057 0.000037
1432 0.000054 0.000034
1433 0.000050 0.000032
1434 0.000047 0.000030
1435 0.000044 0.000028
1436 0.000041 0.000026
1437 0.000038 0.000025
1438 0.000035 0.000023
1439 0.000032 0.000021
1440 0.000029 0.000019
1441 0.000026 0.000017
1442 0.000023 0.000016
1443 0.000021 0.000014
1444 0.000018 0.000012
1445 0.000015 0.000010
1446 0.000013 0.000009
1447 0.000010 0.000007
1448 0.000008 0.000005
1449 0.000005 0.000004
1450 0.000003 0.000002
1451 0.000000 0.000000
1452 -0.000002 -0.000002
1453 -0.000005 -0.000003
1454 -0.000008 -0.000005
1455 -0.000010 -0.000007
1456 -0.000013 -0.000009
1457 -0.000016 -0.000011
1458 -0.000018 -0.000013
1459 -0.000021 -0.000015
1460 -0.000024 -0.000017
1461 -0.000027 -0.000019
1462 -0.000030 -0.000021
1463 -0.000033 -0.000023
1464 -0.000036 -0.000026
1465 -0.000039 -0.000028
1466 -0.000043 -0.000031
1467 -0.000046 -0.000033
1468 -0.000050 -0.000036
1469 -0.000053 -0.000039
1470 -0.000057 -0.000042
1471 -0.000061 -0.000045
1472 -0.000066 -0.000048
1473 -0.000070 -0.000051
1474 -0.000075 -0.000055
1475 -0.000080 -0.000059
1476 -0.000086 -0.000063
1477 -0.000091 -0.000068
1478 -0.000098 -0.000073
1479 -0.000104 -0.000078
1480 -0.000112 -0.000084
1481 -0.000120 -0.000090
1482 -0.000128 -0.000097
1483 -0.000138 -0.000105
1484 -0.000149 -0.000113
1485 -0.000161 -0.000123
1486 -0.000175 -0.000133
1487 -0.000190 -0.000146
1488 -0.000208 -0.000160
1489 -0.000230 -0.000177
1490 -0.000255 -0.000197
1491 -0.000286 -0.000222
1492 -0.000324 -0.000252
1493 -0.000373 -0.000291
1494 -0.000438 -0.000343
1495 -0.000528 -0.000415
1496 -0.000663 -0.000522
1497 -0.000888 -0.000702
1498 -0.001336 -0.001059
1499 -0.002681 -0.002131
1500 -104.993265 -83.743137
1501 0.002691 0.002153
1502 0.001347 0.001081
1503 0.000898 0.000723
1504 0.000673 0.000544
1505 0.000538 0.000436
1506 0.000447 0.000364
1507 0.000383 0.000312
1508 0.000334 0.000273
1509 0.000296 0.000242
1510 0.000265 0.000218
1511 0.000239 0.000198
1512 0.000218 0.000181
1513 0.000200 0.000166
1514 0.000184 0.000154
1515 0.000171 0.000143
1516 0.000159 0.000133
1517 0.000148 0.000124
1518 0.000138 0.000116
1519 0.000129 0.000109
1520 0.000121 0.000103
1521 0.000114 0.000097
1522 0.000107 0.000091
1523 0.000101 0.000086
1524 0.000095 0.000081
1525 0.000089 0.000077
1526 0.000084 0.000073
1527 0.000079 0.000069
1528 0.000075 0.000065
1529 0.000070 0.000061
1530 0.000066 0.000058
1531 0.000062 0.000054
1532 0.000058 0.000051
1533 0.000055 0.000048
1534 0.000051 0.000045
1535 0.000048 0.000042
1536 0.000044 0.000039
1537 0.000041 0.000037
1538 0.000038 0.000034
1539 0.000035 0.000031
1540 0.000032 0.000029
1541 0.000029 0.000026
1542 0.000026 0.000024
1543 0.000023 0.000021
1544 0.000020 0.000019
1545 0.000018 0.000016
1546 0.000015 0.000014
1547 0.000012 0.000011
1548 0.000009 0.000009
1549 0.000007 0.000006
1550 0.000004 0.000004
1551 0.000001 0.000001
1552 -0.000002 -0.000002
1553 -0.000004 -0.000004
1554 -0.000007 -0.000007
1555 -0.000010 -0.000009
1556 -0.000013 -0.000012
1557 -0.000016 -0.000015
1558 -0.000019 -0.000018
1559 -0.000022 -0.000021
1560 -0.000025 -0.000023
1561 -0.000028 -0.000026
1562 -0.000031 -0.000030
1563 -0.000034 -0.000033
1564 -0.000037 -0.000036
1565 -0.000041 -0.000040
1566 -0.000044 -0.000043
1567 -0.000048 -0.000047
1568 -0.000052 -0.000051
1569 -0.000056 -0.000055
1570 -0.000060 -0.000059
1571 -0.000064 -0.000064
1572 -0.000069 -0.000068
1573 -0.000074 -0.000073
1574 -0.000079 -0.000079
1575 -0.000084 -0.000084
1576 -0.000090 -0.000090
1577 -0.000096 -0.000097
1578 -0.000103 -0.000104
1579 -0.000110 -0.000112
1580 -0.000118 -0.000120
1581 -0.000127 -0.000129
1582 -0.000136 -0.000139
1583 -0.000146 -0.000150
1584 -0.000158 -0.000162
1585 -0.000171 -0.000176
1586 -0.000185 -0.000191
1587 -0.000202 -0.000209
1588 -0.000221 -0.000230
1589 -0.000244 -0.000254
1590 -0.000271 -0.000283
1591 -0.000304 -0.000319
1592 -0.000344 -0.000362
1593 -0.000396 -0.000418
1594 -0.000466 -0.000493
1595 -0.000562 -0.000597
1596 -0.000706 -0.000752
1597 -0.000946 -0.001011
1598 -0.001424 -0.001526
1599 -0.002858 -0.003072
1600 -104.990292 -113.172075
1601 0.002871 0.003104
1602 0.001437 0.001559
1603 0.000959 0.001043
1604 0.000719 0.000784
1605 0.000575 0.000629
1606 0.000478 0.000525
1607 0.000409 0.000451
1608 0.000357 0.000394
1609 0.000316 0.000350
1610 0.000284 0.000315
1611 0.000257 0.000286
1612 0.000234 0.000261
1613 0.000215 0.000240
1614 0.000198 0.000222
1615 0.000183 0.000207
1616 0.000170 0.000193
1617 0.000159 0.000180
1618 0.000148 0.000169
1619 0.000139 0.000159
1620 0.000130 0.000149
1621 0.000123 0.000141
1622 0.000115 0.000133
1623 0.000109 0.000125
1624 0.000102 0.000119
1625 0.000096 0.000112
1626 0.000091 0.000106
1627 0.000086 0.000100
1628 0.000081 0.000095
1629 0.000076 0.000090
1630 0.000072 0.000085
1631 0.000068 0.000080
1632 0.000063 0.000075
1633 0.000060 0.000071
1634 0.000056 0.000067
1635 0.000052 0.000062
1636 0.000049 0.000058
1637 0.000045 0.000054
1638 0.000042 0.000051
1639 0.000039 0.000047
1640 0.000035 0.000043
1641 0.000032 0.000039
1642 0.000029 0.000036
1643 0.000026 0.000032
1644 0.000023 0.000028
1645 0.000020 0.000025
1646 0.000017 0.000021
1647 0.000014 0.000018
1648 0.000011 0.000014
1649 0.000008 0.000011
1650 0.000006 0.000007
1651 0.000003 0.000003
1652 -0.000000 -0.000000
1653 -0.000003 -0.000004
1654 -0.000006 -0.000008
1655 -0.000009 -0.000012
1656 -0.000012 -0.000015
1657 -0.000015 -0.000019
1658 -0.000018 -0.000023
1659 -0.000021 -0.000028
1660 -0.000025 -0.000032
1661 -0.000028 -0.000036
1662 -0.000031 -0.000041
1663 -0.000035 -0.000045
1664 -0.000038 -0.000050
1665 -0.000042 -0.000055
1666 -0.000046 -0.000060
1667 -0.000050 -0.000066
1668 -0.000054 -0.000071
1669 -0.000058 -0.000077
1670 -0.000062 -0.000083
1671 -0.000067 -0.000090
1672 -0.000072 -0.000096
1673 -0.000077 -0.000104
1674 -0.000082 -0.000111
1675 -0.000088 -0.000119
1676 -0.000094 -0.000128
1677 -0.000101 -0.000138
1678 -0.000108 -0.000148
1679 -0.000116 -0.000159
1680 -0.000124 -0.000171
1681 -0.000133 -0.000184
1682 -0.000143 -0.000198
1683 -0.000154 -0.000214
1684 -0.000166 -0.000231
1685 -0.000180 -0.000251
1686 -0.000195 -0.000274
1687 -0.000213 -0.000300
1688 -0.000233 -0.000330
1689 -0.000258 -0.000365
1690 -0.000286 -0.000407
1691 -0.000321 -0.000458
1692 -0.000364 -0.000521
1693 -0.000420 -0.000602
1694 -0.000493 -0.000710
1695 -0.000596 -0.000860
1696 -0.000749 -0.001084
1697 -0.001003 -0.001458
1698 -0.001512 -0.002204
1699 -0.003035 -0.004438
1700 -104.985962 -154.016255
1701 0.003052 0.004492
1702 0.001529 0.002257
1703 0.001020 0.001511
1704 0.000766 0.001138
1705 0.000612 0.000913
1706 0.000510 0.000763
1707 0.000437 0.000655
1708 0.000381 0.000574
1709 0.000338 0.000510
1710 0.000303 0.000459
1711 0.000274 0.000417
1712 0.000250 0.000382
1713 0.000230 0.000352
1714 0.000212 0.000325
1715 0.000196 0.000303
1716 0.000183 0.000282
1717 0.000170 0.000264
1718 0.000159 0.000248
1719 0.000149 0.000233
1720 0.000140 0.000220
1721 0.000132 0.000207
1722 0.000124 0.000196
1723 0.000117 0.000185
1724 0.000111 0.000175
1725 0.000104 0.000166
1726 0.000099 0.000157
1727 0.000093 0.000149
1728 0.000088 0.000141
1729 0.000083 0.000134
1730 0.000078 0.000127
1731 0.000074 0.000120
1732 0.000069 0.000113
1733 0.000065 0.000107
1734 0.000061 0.000100
1735 0.000057 0.000094
1736 0.000054 0.000089
1737 0.000050 0.000083
1738 0.000046 0.000077
1739 0.000043 0.000072
1740 0.000040 0.000066
1741 0.000036 0.000061
1742 0.000033 0.000056
1743 0.000030 0.000050
1744 0.000027 0.000045
1745 0.000024 0.000040
1746 0.000020 0.000035
1747 0.000017 0.000030
1748 0.000014 0.000025
1749 0.000011 0.000019
1750 0.000008 0.000014
1751 0.000005 0.000009
1752 0.000002 0.000003
1753 -0.000001 -0.000002
1754 -0.000004 -0.000007
1755 -0.000007 -0.000013
1756 -0.000011 -0.000019
1757 -0.000014 -0.000024
1758 -0.000017 -0.000030
1759 -0.000020 -0.000036
1760 -0.000024 -0.000043
1761 -0.000027 -0.000049
1762 -0.000031 -0.000056
1763 -0.000034 -0.000062
1764 -0.000038 -0.000069
1765 -0.000042 -0.000077
1766 -0.000046 -0.000084
1767 -0.000050 -0.000092
1768 -0.000054 -0.000100
1769 -0.000059 -0.000109
1770 -0.000064 -0.000118
1771 -0.000068 -0.000128
1772 -0.000074 -0.000138
1773 -0.000079 -0.000148
1774 -0.000085 -0.000160
1775 -0.000091 -0.000172
1776 -0.000097 -0.000185
1777 -0.000104 -0.000199
1778 -0.000112 -0.000214
1779 -0.000120 -0.000230
1780 -0.000129 -0.000248
1781 -0.000138 -0.000267
1782 -0.000149 -0.000289
1783 -0.000160 -0.000312
1784 -0.000173 -0.000339
1785 -0.000188 -0.000368
1786 -0.000204 -0.000402
1787 -0.000223 -0.000441
1788 -0.000245 -0.000485
1789 -0.000270 -0.000538
1790 -0.000300 -0.000601
1791 -0.000337 -0.000677
1792 -0.000383 -0.000772
1793 -0.000442 -0.000893
1794 -0.000519 -0.001054
1795 -0.000628 -0.001279
1796 -0.000790 -0.001616
1797 -0.001060 -0.002176
1798 -0.001598 -0.003293
1799 -0.003210 -0.006643
1800 -104.978957 -218.044827
1801 0.003234 0.006743
1802 0.001621 0.003394
1803 0.001083 0.002276
1804 0.000814 0.001716
1805 0.000651 0.001379
1806 0.000543 0.001154
1807 0.000465 0.000993
1808 0.000407 0.000871
1809 0.000361 0.000776
1810 0.000324 0.000699
1811 0.000294 0.000636
1812 0.000268 0.000583
1813 0.000246 0.000538
1814 0.000228 0.000499
1815 0.000211 0.000465
1816 0.000197 0.000435
1817 0.000184 0.000408
1818 0.000172 0.000383
1819 0.000161 0.000361
1820 0.000152 0.000341
1821 0.000143 0.000323
1822 0.000135 0.000306
1823 0.000127 0.000290
1824 0.000120 0.000275
1825 0.000114 0.000261
1826 0.000108 0.000248
1827 0.000102 0.000236
1828 0.000096 0.000224
1829 0.000091 0.000213
1830 0.000086 0.000202
1831 0.000082 0.000192
1832 0.000077 0.000182
1833 0.000073 0.000172
1834 0.000068 0.000163
1835 0.000064 0.000154
1836 0.000060 0.000145
1837 0.000057 0.000136
1838 0.000053 0.000128
1839 0.000049 0.000120
1840 0.000046 0.000111
1841 0.000042 0.000103
1842 0.000039 0.000095
1843 0.000035 0.000087
1844 0.000032 0.000080
1845 0.000029 0.000072
1846 0.000026 0.000064
1847 0.000022 0.000056
1848 0.000019 0.000048
1849 0.000016 0.000040
1850 0.000013 0.000032
1851 0.000009 0.000024
1852 0.000006 0.000016
1853 0.000003 0.000008
1854 -0.000000 -0.000001
1855 -0.000004 -0.000009
1856 -0.000007 -0.000018
1857 -0.000010 -0.000027
1858 -0.000014 -0.000036
1859 -0.000017 -0.000046
1860 -0.000021 -0.000055
1861 -0.000024 -0.000065
1862 -0.000028 -0.000075
1863 -0.000032 -0.000086
1864 -0.000036 -0.000097
1865 -0.000040 -0.000109
1866 -0.000044 -0.000121
1867 -0.000048 -0.000133
1868 -0.000053 -0.000146
1869 -0.000058 -0.000160
1870 -0.000062 -0.000174
1871 -0.000068 -0.000190
1872 -0.000073 -0.000206
1873 -0.000079 -0.000223
1874 -0.000085 -0.000241
1875 -0.000091 -0.000260
1876 -0.000098 -0.000281
1877 -0.000105 -0.000304
1878 -0.000113 -0.000328
1879 -0.000122 -0.000354
1880 -0.000131 -0.000383
1881 -0.000141 -0.000415
1882 -0.000152 -0.000449
1883 -0.000164 -0.000488
1884 -0.000178 -0.000531
1885 -0.000193 -0.000579
1886 -0.000210 -0.000634
1887 -0.000230 -0.000697
1888 -0.000253 -0.000771
1889 -0.000280 -0.000857
1890 -0.000312 -0.000959
1891 -0.000350 -0.001085
1892 -0.000399 -0.001240
1893 -0.000461 -0.001440
1894 -0.000543 -0.001705
1895 -0.000657 -0.002075
1896 -0.000828 -0.002630
1897 -0.001113 -0.003552
1898 -0.001681 -0.005393
1899 -0.003383 -0.010912
1900 -104.965323 -340.412216
1901 0.003419 0.011148
1902 0.001717 0.005629
1903 0.001149 0.003787
1904 0.000865 0.002865
1905 0.000694 0.002311
1906 0.000579 0.001940
1907 0.000497 0.001674
1908 0.000435 0.001474
1909 0.000387 0.001318
1910 0.000348 0.001192
1911 0.000316 0.001089
1912 0.000289 0.001002
1913 0.000266 0.000928
1914 0.000247 0.000864
1915 0.000229 0.000808
1916 0.000214 0.000759
1917 0.000201 0.000715
1918 0.000188 0.000675
1919 0.000177 0.000639
1920 0.000167 0.000606
1921 0.000158 0.000576
1922 0.000150 0.000549
1923 0.000142 0.000523
1924 0.000134 0.000499
1925 0.000128 0.000476
1926 0.000121 0.000455
1927 0.000115 0.000435
1928 0.000109 0.000416
1929 0.000104 0.000397
1930 0.000099 0.000380
1931 0.000094 0.000363
1932 0.000089 0.000347
1933 0.000085 0.000332
1934 0.000080 0.000317
1935 0.000076 0.000302
1936 0.000072 0.000287
1937 0.000068 0.000273
1938 0.000064 0.000260
1939 0.000060 0.000246
1940 0.000057 0.000233
1941 0.000053 0.000219
1942 0.000050 0.000206
1943 0.000046 0.000193
1944 0.000043 0.000180
1945 0.000039 0.000167
1946 0.000036 0.000154
1947 0.000033 0.000141
1948 0.000029 0.000127
1949 0.000026 0.000114
1950 0.000023 0.000100
1951 0.000020 0.000087
1952 0.000016 0.000073
1953 0.000013 0.000058
1954 0.000010 0.000044
1955 0.000006 0.000029
1956 0.000003 0.000014
1957 -0.000000 -0.000002
1958 -0.000004 -0.000018
1959 -0.000008 -0.000035
1960 -0.000011 -0.000052
1961 -0.000015 -0.000070
1962 -0.000019 -0.000089
1963 -0.000022 -0.000108
1964 -0.000026 -0.000128
1965 -0.000031 -0.000150
1966 -0.000035 -0.000172
1967 -0.000039 -0.000195
1968 -0.000044 -0.000220
1969 -0.000049 -0.000245
1970 -0.000054 -0.000273
1971 -0.000059 -0.000302
1972 -0.000065 -0.000333
1973 -0.000070 -0.000366
1974 -0.000077 -0.000401
1975 -0.000083 -0.000440
1976 -0.000090 -0.000481
1977 -0.000098 -0.000525
1978 -0.000106 -0.000573
1979 -0.000115 -0.000626
1980 -0.000124 -0.000684
1981 -0.000134 -0.000748
1982 -0.000146 -0.000818
1983 -0.000159 -0.000897
1984 -0.000173 -0.000985
1985 -0.000188 -0.001085
1986 -0.000206 -0.001200
1987 -0.000227 -0.001331
1988 -0.000251 -0.001484
1989 -0.000279 -0.001665
1990 -0.000312 -0.001882
1991 -0.000353 -0.002147
1992 -0.000404 -0.002478
1993 -0.000468 -0.002903
1994 -0.000554 -0.003469
1995 -0.000675 -0.004262
1996 -0.000854 -0.005451
1997 -0.001153 -0.007432
1998 -0.001751 -0.011393
1999 -0.003541 -0.023277
2000 -104.925299 -696.640254
2001 0.003616 0.024256
2002 0.001826 0.012372
2003 0.001228 0.008410
2004 0.000929 0.006429
2005 0.000749 0.005241
2006 0.000629 0.004448
2007 0.000543 0.003882
2008 0.000479 0.003458
2009 0.000428 0.003127
2010 0.000388 0.002863
2011 0.000354 0.002647
2012 0.000326 0.002467
2013 0.000303 0.002315
2014 0.000282 0.002184
2015 0.000265 0.002071
2016 0.000249 0.001972
2017 0.000235 0.001885
2018 0.000223 0.001807
2019 0.000211 0.001738
2020 0.000201 0.001675
2021 0.000192 0.001619
2022 0.000184 0.001568
2023 0.000176 0.001521
2024 0.000169 0.001478
2025 0.000162 0.001439
2026 0.000156 0.001402
2027 0.000150 0.001369
2028 0.000145 0.001338
2029 0.000139 0.001309
2030 0.000135 0.001282
2031 0.000130 0.001257
2032 0.000126 0.001233
2033 0.000122 0.001211
2034 0.000118 0.001191
2035 0.000114 0.001171
2036 0.000111 0.001153
2037 0.000107 0.001136
2038 0.000104 0.001119
2039 0.000101 0.001104
2040 0.000098 0.001089
2041 0.000095 0.001075
2042 0.000092 0.001062
2043 0.000090 0.001050
2044 0.000087 0.001038
2045 0.000085 0.001027
2046 0.000082 0.001016
2047 0.000080 0.001006
2048 0.000078 0.000996
2049 0.000075 0.000987
2050 0.000073 0.000978
2051 0.000071 0.000970
2052 0.000069 0.000962
2053 0.000067 0.000954
2054 0.000065 0.000947
2055 0.000063 0.000940
2056 0.000061 0.000933
2057 0.000060 0.000927
2058 0.000058 0.000921
2059 0.000056 0.000915
2060 0.000054 0.000909
2061 0.000053 0.000904
2062 0.000051 0.000899
2063 0.000049 0.000894
2064 0.000048 0.000889
2065 0.000046 0.000885
2066 0.000045 0.000881
2067 0.000043 0.000877
2068 0.000042 0.000873
2069 0.000040 0.000869
2070 0.000039 0.000866
2071 0.000037 0.000862
2072 0.000036 0.000859
2073 0.000035 0.000856
2074 0.000033 0.000853
